step,train_cardinality_error,train_loss_bbox,train_loss_ce,train_loss_giou,training_loss,epoch,validation_loss_giou,validation/loss,validation_loss_bbox,validation_loss_ce,validation_cardinality_error
1464,223.0,0.019454434514045715,0.12304873764514923,0.10595691204071045,0.4322347342967987,1,,,,,
1469,290.0,0.0,7.924789002800026e-08,0.0,7.924789002800026e-08,1,,,,,
1474,285.5,0.0,9.724561067514514e-08,0.0,9.724561067514514e-08,1,,,,,
1479,278.5,0.0,3.426808916628943e-07,0.0,3.426808916628943e-07,1,,,,,
1484,159.5,0.06187569350004196,0.15795321762561798,0.24476882815361023,0.95686936378479,1,,,,,
1489,284.0,0.0,6.797613849585105e-08,0.0,6.797613849585105e-08,1,,,,,
1494,294.5,0.0,6.387806905649995e-08,0.0,6.387806905649995e-08,1,,,,,
1499,264.5,0.08451151847839355,1.1676325798034668,0.34943753480911255,2.289065361022949,1,,,,,
1504,296.5,0.0,4.0960511427101665e-08,0.0,4.0960511427101665e-08,1,,,,,
1509,219.0,0.07617966830730438,0.2857758104801178,0.23079022765159607,1.1282546520233154,1,,,,,
1514,223.0,0.032158344984054565,0.5090628862380981,0.19674330949783325,1.0633412599563599,1,,,,,
1519,256.0,0.0,3.454082673215453e-07,0.0,3.454082673215453e-07,1,,,,,
1524,119.0,0.05082809925079346,0.19386427104473114,0.21358291804790497,0.8751705884933472,1,,,,,
1529,59.0,0.07991959154605865,0.15301768481731415,0.39031773805618286,1.3332511186599731,1,,,,,
1534,204.5,0.0,1.983571991104327e-07,0.0,1.983571991104327e-07,1,,,,,
1539,83.0,0.0,0.0010157788638025522,0.0,0.0010157788638025522,1,,,,,
1544,106.0,0.06465109437704086,0.18553034961223602,0.26245439052581787,1.0336946249008179,1,,,,,
1549,236.0,0.0,1.4355171629176766e-07,0.0,1.4355171629176766e-07,1,,,,,
1554,233.5,0.0,1.394883639704858e-07,0.0,1.394883639704858e-07,1,,,,,
1559,13.5,0.06877139210700989,0.13828973472118378,0.27492427825927734,1.0319952964782715,1,,,,,
1564,1.0,0.06135885789990425,0.22261793911457062,0.2766481637954712,1.0827085971832275,1,,,,,
1569,7.0,0.06750291585922241,0.2536751329898834,0.24243958294391632,1.0760688781738281,1,,,,,
1574,175.5,0.0,2.2420961158786668e-06,0.0,2.2420961158786668e-06,1,,,,,
1579,86.0,0.09337921440601349,0.13160695135593414,0.2711353898048401,1.1407737731933594,1,,,,,
1584,104.0,0.05699019506573677,0.30893540382385254,0.17956531047821045,0.953016996383667,1,,,,,
1589,222.0,0.0,9.224093560078472e-07,0.0,9.224093560078472e-07,1,,,,,
1594,12.5,0.05592631176114082,0.19979318976402283,0.21789194643497467,0.915208637714386,1,,,,,
1599,140.0,0.05589929223060608,0.30232420563697815,0.2603864073753357,1.1025934219360352,1,,,,,
1604,204.0,0.0,1.326668461842928e-05,0.0,1.326668461842928e-05,1,,,,,
1609,34.0,0.05225926265120506,0.2029176503419876,0.19912481307983398,0.8624635934829712,1,,,,,
1614,228.0,0.0,6.230283906916156e-05,0.0,6.230283906916156e-05,1,,,,,
1619,157.5,0.06219521537423134,0.2640916705131531,0.2202962338924408,1.015660285949707,1,,,,,
1624,291.0,0.0,1.4221990340956836e-07,0.0,1.4221990340956836e-07,1,,,,,
1629,143.5,0.052961744368076324,0.3433043956756592,0.1759863793849945,0.9600858688354492,1,,,,,
1634,131.0,0.04251256585121155,0.160492405295372,0.16315075755119324,0.699356734752655,1,,,,,
1639,132.5,0.030174875631928444,0.3274514079093933,0.16803400218486786,0.8143937587738037,1,,,,,
1644,7.0,0.0638810321688652,0.1960308700799942,0.25185921788215637,1.0191545486450195,1,,,,,
1649,120.0,0.06333358585834503,0.27551472187042236,0.2387172430753708,1.0696171522140503,1,,,,,
1654,257.5,0.0,1.5187650603820657e-07,0.0,1.5187650603820657e-07,1,,,,,
1659,237.0,0.0,2.9010041657784313e-07,0.0,2.9010041657784313e-07,1,,,,,
1664,120.5,0.06256765127182007,0.14835090935230255,0.2654901444911957,0.9921694397926331,1,,,,,
1669,16.0,0.04788343980908394,0.3035804033279419,0.2200518697500229,0.9831013679504395,1,,,,,
1674,127.0,0.11090246587991714,0.12360705435276031,0.45219749212265015,1.5825142860412598,1,,,,,
1679,11.0,0.06713186204433441,0.2630799412727356,0.2400972545146942,1.0789337158203125,1,,,,,
1684,188.5,0.0,6.621733632528048e-07,0.0,6.621733632528048e-07,1,,,,,
1689,83.5,0.024954676628112793,0.39125263690948486,0.13664764165878296,0.7893213033676147,1,,,,,
1694,166.5,0.0,7.478977295249933e-07,0.0,7.478977295249933e-07,1,,,,,
1699,92.5,0.06479531526565552,0.38535675406455994,0.1732456088066101,1.0558245182037354,1,,,,,
1704,13.0,0.09086675941944122,0.3633282482624054,0.2569895386695862,1.3316410779953003,1,,,,,
1709,80.0,0.06276878714561462,0.10619082301855087,0.14319169521331787,0.7064181566238403,1,,,,,
1714,72.5,0.07100963592529297,0.20360879600048065,0.2788105607032776,1.1162781715393066,1,,,,,
1719,98.0,0.05196227505803108,0.2011105716228485,0.2347629815340042,0.9304479360580444,1,,,,,
1724,167.5,0.0,2.9931933909210784e-07,0.0,2.9931933909210784e-07,1,,,,,
1729,111.0,0.0,0.003790480550378561,0.0,0.003790480550378561,1,,,,,
1734,234.5,0.0,5.822270665589713e-08,0.0,5.822270665589713e-08,1,,,,,
1739,261.0,0.0,6.464292567898156e-08,0.0,6.464292567898156e-08,1,,,,,
1744,139.0,0.057831909507513046,0.32241392135620117,0.2593841850757599,1.1303417682647705,1,,,,,
1749,241.5,0.0,5.1101672227105155e-08,0.0,5.1101672227105155e-08,1,,,,,
1754,13.0,0.06784016638994217,0.2563849091529846,0.23134845495224,1.0582826137542725,1,,,,,
1759,222.0,0.0,9.43850295698212e-08,0.0,9.43850295698212e-08,1,,,,,
1764,120.0,0.05908564105629921,0.37166082859039307,0.26389279961586,1.19487464427948,1,,,,,
1769,62.5,0.0763678327202797,0.21284325420856476,0.3099651336669922,1.2146127223968506,1,,,,,
1774,182.0,0.0,5.436223915467053e-08,0.0,5.436223915467053e-08,1,,,,,
1779,133.5,0.0,1.4147296667488263e-07,0.0,1.4147296667488263e-07,1,,,,,
1784,42.0,0.05802586302161217,0.3608042299747467,0.20854060351848602,1.0680147409439087,1,,,,,
1789,55.5,0.0,0.00042472410132177174,0.0,0.00042472410132177174,1,,,,,
1794,71.0,0.03964699059724808,0.24568647146224976,0.19345423579216003,0.8308298587799072,1,,,,,
1799,92.0,0.05221933126449585,0.24727803468704224,0.22474883496761322,0.9578723907470703,1,,,,,
1804,227.0,0.0,1.7194691892541414e-08,0.0,1.7194691892541414e-08,1,,,,,
1809,19.0,0.05539131164550781,0.27105650305747986,0.17399147152900696,0.8959960341453552,1,,,,,
1814,87.5,0.06676473468542099,0.3779112994670868,0.2260483205318451,1.1638317108154297,1,,,,,
1819,133.5,0.0,2.115746156050591e-06,0.0,2.115746156050591e-06,1,,,,,
1824,25.5,0.027386032044887543,0.19695767760276794,0.13905954360961914,0.6120069026947021,1,,,,,
1829,27.0,0.07667738199234009,0.20836332440376282,0.3024120032787323,1.1965742111206055,1,,,,,
1834,11.5,0.06382772326469421,0.18174107372760773,0.19768449664115906,0.8962486982345581,1,,,,,
1839,57.5,0.0574897825717926,0.20117783546447754,0.2132849395275116,0.9151966571807861,1,,,,,
1844,16.5,0.057853180915117264,0.2503944933414459,0.23650699853897095,1.012674331665039,1,,,,,
1849,83.5,0.0,8.624398105894215e-06,0.0,8.624398105894215e-06,1,,,,,
1854,72.5,0.0,8.067868151329094e-08,0.0,8.067868151329094e-08,1,,,,,
1859,81.5,0.0,5.90441118220042e-08,0.0,5.90441118220042e-08,1,,,,,
1864,75.5,0.0,6.73935218742372e-08,0.0,6.73935218742372e-08,1,,,,,
1869,59.5,0.05289192125201225,0.16123297810554504,0.18909524381160736,0.8038830757141113,1,,,,,
1874,51.5,0.058526016771793365,0.22911137342453003,0.26430511474609375,1.050351619720459,1,,,,,
1879,56.0,0.0622243732213974,0.23091739416122437,0.3080310821533203,1.1581014394760132,1,,,,,
1884,76.5,0.041717685759067535,0.22564801573753357,0.22229085862636566,0.878818154335022,1,,,,,
1889,187.5,0.0,1.1652996079192235e-07,0.0,1.1652996079192235e-07,1,,,,,
1894,115.0,0.05005335435271263,0.22626623511314392,0.22182126343250275,0.9201755523681641,1,,,,,
1899,219.0,0.0,2.7504398758537718e-08,0.0,2.7504398758537718e-08,1,,,,,
1904,217.0,0.0,3.244035085003816e-08,0.0,3.244035085003816e-08,1,,,,,
1909,129.0,0.07708938419818878,0.2107682228088379,0.32729458808898926,1.2508043050765991,1,,,,,
1914,101.5,0.07299432158470154,0.19919925928115845,0.3421308994293213,1.2484326362609863,1,,,,,
1919,92.0,0.0732317790389061,0.18220795691013336,0.29114073514938354,1.1306483745574951,1,,,,,
1924,77.5,0.05495010316371918,0.14709562063217163,0.23450948297977448,0.8908650875091553,1,,,,,
1929,115.5,0.0,4.375514618004672e-05,0.0,4.375514618004672e-05,1,,,,,
1934,29.5,0.053253088146448135,0.25447383522987366,0.28446096181869507,1.0896612405776978,1,,,,,
1939,173.0,0.0,4.368902395412988e-08,0.0,4.368902395412988e-08,1,,,,,
1944,10.0,0.06121870502829552,0.21719694137573242,0.24332749843597412,1.0099453926086426,1,,,,,
1949,255.5,0.04390643537044525,1.3812578916549683,0.21406883001327515,2.028927803039551,1,,,,,
1954,290.0,0.0,2.0596830907493313e-08,0.0,2.0596830907493313e-08,1,,,,,
1959,147.0,0.05581562593579292,0.1752280741930008,0.21067115664482117,0.8756484985351562,1,,,,,
1964,279.0,0.0,4.721736246438013e-08,0.0,4.721736246438013e-08,1,,,,,
1969,129.5,0.05475250631570816,0.35979604721069336,0.2566542625427246,1.146867036819458,1,,,,,
1974,124.5,0.04752574488520622,0.2153877168893814,0.17858965694904327,0.810195803642273,1,,,,,
1979,208.0,0.0,6.068263047609435e-08,0.0,6.068263047609435e-08,1,,,,,
1984,91.0,0.07022802531719208,0.25406521558761597,0.27305129170417786,1.1513079404830933,1,,,,,
1989,63.0,0.05099441111087799,0.18365441262722015,0.224423348903656,0.8874731659889221,1,,,,,
1994,94.0,0.06885795295238495,1.2504079341888428,0.4036199450492859,2.401937484741211,1,,,,,
1999,129.5,0.0,2.558874143687717e-07,0.0,2.558874143687717e-07,1,,,,,
2004,169.0,0.0,3.4639624573173933e-06,0.0,3.4639624573173933e-06,1,,,,,
2009,130.0,0.04617659002542496,0.21658514440059662,0.2070264220237732,0.8615209460258484,1,,,,,
2014,117.0,0.043022047728300095,0.17318706214427948,0.21286673843860626,0.8140307664871216,1,,,,,
2019,131.0,0.0,3.6826866107730893e-06,0.0,3.6826866107730893e-06,1,,,,,
2024,108.0,0.07340183109045029,0.43612831830978394,0.23605310916900635,1.2752437591552734,1,,,,,
2029,177.0,0.0,0.021485457196831703,0.0,0.021485457196831703,1,,,,,
2034,169.5,0.06137295067310333,0.20963072776794434,0.1627660095691681,0.842027485370636,1,,,,,
2039,228.0,0.0,4.181939914360555e-07,0.0,4.181939914360555e-07,1,,,,,
2044,139.0,0.06521221995353699,0.28427937626838684,0.14260317385196686,0.8955467939376831,1,,,,,
2049,188.5,0.0,1.6921601400099462e-06,0.0,1.6921601400099462e-06,1,,,,,
2054,121.0,0.0536930114030838,0.6082708239555359,0.2745974063873291,1.4259307384490967,1,,,,,
2059,9.0,0.06377846002578735,0.20615576207637787,0.25439390540122986,1.0338358879089355,1,,,,,
2064,98.5,0.0,7.549209044555028e-07,0.0,7.549209044555028e-07,1,,,,,
2069,19.5,0.03751980513334274,0.20753666758537292,0.16553115844726562,0.7261980175971985,1,,,,,
2074,67.5,0.0,4.1906634578481317e-05,0.0,4.1906634578481317e-05,1,,,,,
2079,29.5,0.08010458201169968,0.9385306239128113,0.4177263379096985,2.174506187438965,1,,,,,
2084,14.5,0.0,0.0002784460666589439,0.0,0.0002784460666589439,1,,,,,
2089,35.0,0.0,5.706301180907758e-06,0.0,5.706301180907758e-06,1,,,,,
2094,54.0,0.0,1.6960278799160733e-06,0.0,1.6960278799160733e-06,1,,,,,
2099,36.0,0.0733424723148346,0.12553848326206207,0.24264025688171387,0.977531373500824,1,,,,,
2104,52.0,0.040034737437963486,0.13664506375789642,0.15736106038093567,0.6515408754348755,1,,,,,
2109,28.0,0.058150000870227814,0.18119613826274872,0.23663917183876038,0.9452244639396667,1,,,,,
2114,45.5,0.0,1.1205127520952374e-05,0.0,1.1205127520952374e-05,1,,,,,
2119,51.5,0.0,0.054638125002384186,0.0,0.054638125002384186,1,,,,,
2124,64.5,0.050888411700725555,0.24313625693321228,0.22292673587799072,0.9434317946434021,1,,,,,
2129,95.5,0.07302499562501907,0.25975945591926575,0.1912538856267929,1.007392168045044,1,,,,,
2134,178.0,0.0,1.229410599989933e-07,0.0,1.229410599989933e-07,1,,,,,
2139,185.0,0.030544325709342957,0.966998815536499,0.1315779685974121,1.3828763961791992,1,,,,,
2144,78.5,0.06453268975019455,0.3506962060928345,0.23973625898361206,1.1528321504592896,1,,,,,
2149,32.0,0.08320032060146332,0.1580459028482437,0.2937781810760498,1.1616039276123047,1,,,,,
2154,15.0,0.04887916520237923,0.23121260106563568,0.19333356618881226,0.8622755408287048,1,,,,,
2159,1.0,0.06982498615980148,0.45875388383865356,0.2422456443309784,1.292370080947876,1,,,,,
2164,20.5,0.09742200374603271,0.1673463135957718,0.31630679965019226,1.2870699167251587,1,,,,,
2169,20.0,0.04852379485964775,0.238717183470726,0.20700383186340332,0.8953438401222229,1,,,,,
2174,169.0,0.0,3.9894086967251496e-07,0.0,3.9894086967251496e-07,1,,,,,
2179,109.0,0.04368488863110542,0.23720601201057434,0.18672537803649902,0.8290811777114868,1,,,,,
2184,119.5,0.03978264331817627,0.3031312823295593,0.24254964292049408,0.9871437549591064,1,,,,,
2189,130.0,0.02409254014492035,0.5657733082771301,0.12095615267753601,0.9281483292579651,1,,,,,
2194,150.0,0.12263606488704681,0.3432125747203827,0.30475446581840515,1.565901756286621,1,,,,,
2199,277.0,0.0,1.7336587632144074e-07,0.0,1.7336587632144074e-07,1,,,,,
2204,170.5,0.034230805933475494,0.35261794924736023,0.11046355962753296,0.7446991205215454,1,,,,,
2209,153.5,0.051088981330394745,0.2506812512874603,0.23050642013549805,0.9671390056610107,1,,,,,
2214,152.5,0.06643658131361008,0.13522909581661224,0.2925140857696533,1.0524401664733887,1,,,,,
2219,157.0,0.04928154870867729,0.2963133454322815,0.1479177176952362,0.8385565280914307,1,,,,,
2224,260.0,0.0,1.0709596836022683e-06,0.0,1.0709596836022683e-06,1,,,,,
2229,133.0,0.07148289680480957,0.2561447322368622,0.25686323642730713,1.1272857189178467,1,,,,,
2234,20.5,0.05160226672887802,0.19569231569766998,0.26373109221458435,0.9811658263206482,1,,,,,
2239,106.0,0.03401021659374237,0.2239932417869568,0.1547018587589264,0.7034480571746826,1,,,,,
2244,98.5,0.02002112567424774,0.2496344894170761,0.0728030800819397,0.4953462779521942,1,,,,,
2249,195.0,0.0,1.352931633391563e-07,0.0,1.352931633391563e-07,1,,,,,
2254,113.0,0.030225083231925964,0.2887926697731018,0.1592848300933838,0.7584877610206604,1,,,,,
2259,31.0,0.045773547142744064,0.21829667687416077,0.18679308891296387,0.8207505941390991,1,,,,,
2264,37.0,0.05614117905497551,0.44497382640838623,0.21731874346733093,1.1603171825408936,1,,,,,
2269,130.5,0.07798073440790176,0.1844489872455597,0.2055693417787552,0.9854912757873535,1,,,,,
2274,166.5,0.0,2.3605420551575662e-07,0.0,2.3605420551575662e-07,1,,,,,
2279,131.0,0.02599121630191803,1.1024024486541748,0.263974130153656,1.7603068351745605,1,,,,,
2284,75.5,0.02285344898700714,0.07995547354221344,0.07268375158309937,0.3395902216434479,1,,,,,
2289,32.5,0.06679831445217133,0.23318929970264435,0.23530986905097961,1.0378005504608154,1,,,,,
2294,67.5,0.0,8.898100531951059e-06,0.0,8.898100531951059e-06,1,,,,,
2299,32.5,0.06086871027946472,0.18208031356334686,0.26234209537506104,1.0111080408096313,1,,,,,
2304,63.5,0.03674761950969696,0.2345714569091797,0.14343908429145813,0.7051877379417419,1,,,,,
2309,91.5,0.0,2.73090290647815e-06,0.0,2.73090290647815e-06,1,,,,,
2314,57.5,0.06686250865459442,0.5723973512649536,0.22095048427581787,1.3486108779907227,1,,,,,
2319,112.0,0.0,1.653912477195263e-06,0.0,1.653912477195263e-06,1,,,,,
2324,87.5,0.047291990369558334,0.22264671325683594,0.20882709324359894,0.8767608404159546,1,,,,,
2329,185.5,0.0,4.0986540739140764e-07,0.0,4.0986540739140764e-07,1,,,,,
2334,104.5,0.07968738675117493,0.2940804362297058,0.26752281188964844,1.2275630235671997,1,,,,,
2339,241.5,0.0,1.6566667682127445e-07,0.0,1.6566667682127445e-07,1,,,,,
2344,244.5,0.048256829380989075,1.2326780557632446,0.21827393770217896,1.9105100631713867,1,,,,,
2349,118.5,0.05840354785323143,1.162581443786621,0.6776953935623169,2.8099899291992188,1,,,,,
2354,106.5,0.06348021328449249,0.15813755989074707,0.24109965562820435,0.957737922668457,1,,,,,
2359,91.5,0.0,3.067803220346832e-07,0.0,3.067803220346832e-07,1,,,,,
2364,46.5,0.049061935395002365,0.5564267039299011,0.46682411432266235,1.7353845834732056,1,,,,,
2369,38.0,0.08546854555606842,0.14134447276592255,0.36875098943710327,1.3061891794204712,1,,,,,
2374,15.0,0.09528181701898575,0.18038959801197052,0.374237060546875,1.4052727222442627,1,,,,,
2379,60.5,0.055237576365470886,0.17293523252010345,0.1721940040588379,0.793511152267456,1,,,,,
2384,66.5,0.07619403302669525,0.16910779476165771,0.3470473289489746,1.2441725730895996,1,,,,,
2389,79.5,0.0,4.0293861047757673e-07,0.0,4.0293861047757673e-07,1,,,,,
2394,60.5,0.0,7.552695751655847e-05,0.0,7.552695751655847e-05,1,,,,,
2399,59.5,0.0,0.0001867291866801679,0.0,0.0001867291866801679,1,,,,,
2404,28.5,0.029924986883997917,0.31301575899124146,0.17407631874084473,0.8107933402061462,1,,,,,
2409,90.5,0.0,3.286201035734848e-07,0.0,3.286201035734848e-07,1,,,,,
2414,111.5,0.0,1.4046507601506164e-07,0.0,1.4046507601506164e-07,1,,,,,
2419,96.0,0.0,2.110674159894188e-07,0.0,2.110674159894188e-07,1,,,,,
2424,25.0,0.06211208179593086,0.16516414284706116,0.2709099054336548,1.0175443887710571,1,,,,,
2429,44.5,0.06202513724565506,0.16455039381980896,0.24694959819316864,0.9685752391815186,1,,,,,
2434,76.0,0.0,0.0004766066849697381,0.0,0.0004766066849697381,1,,,,,
2439,130.0,0.0,9.334566470897698e-07,0.0,9.334566470897698e-07,1,,,,,
2444,159.0,0.0,9.731121508593787e-08,0.0,9.731121508593787e-08,1,,,,,
2449,15.5,0.05425403267145157,0.18499507009983063,0.2529137134552002,0.9620926380157471,1,,,,,
2454,151.0,0.0,8.355807779025781e-08,0.0,8.355807779025781e-08,1,,,,,
2459,137.5,0.0,1.296671570116814e-07,0.0,1.296671570116814e-07,1,,,,,
2464,98.0,0.0,3.5200176284888585e-07,0.0,3.5200176284888585e-07,1,,,,,
2469,81.5,0.0,1.3167424413040862e-06,0.0,1.3167424413040862e-06,1,,,,,
2474,21.5,0.05486064776778221,0.2489105463027954,0.24726538360118866,1.017744541168213,1,,,,,
2479,83.5,0.047471657395362854,0.19244714081287384,0.1673087477684021,0.7644228935241699,1,,,,,
2484,122.5,0.0,2.524401168102486e-07,0.0,2.524401168102486e-07,1,,,,,
2489,114.5,0.0,4.283212547306903e-05,0.0,4.283212547306903e-05,1,,,,,
2494,91.0,0.024052217602729797,0.37821638584136963,0.1048005223274231,0.7080785036087036,1,,,,,
2499,69.5,0.09336967021226883,0.24459825456142426,0.32710233330726624,1.365651249885559,1,,,,,
2504,73.5,0.05600211024284363,0.2571125626564026,0.29835817217826843,1.1338393688201904,1,,,,,
2507,,,,,,1,0.16302676498889923,0.6709550023078918,0.03453963249921799,0.17220331728458405,74.90168762207031
2509,85.0,0.0,4.2345021711298614e-07,0.0,4.2345021711298614e-07,2,,,,,
2514,66.5,0.035905010998249054,0.7279905080795288,0.21584033966064453,1.3391962051391602,2,,,,,
2519,40.0,0.0,7.797247576490918e-07,0.0,7.797247576490918e-07,2,,,,,
2524,47.0,0.0,1.8312506426809705e-06,0.0,1.8312506426809705e-06,2,,,,,
2529,36.5,0.022556453943252563,0.3958803713321686,0.10772478580474854,0.7241122126579285,2,,,,,
2534,3.0,0.05445563793182373,0.21630488336086273,0.26489198207855225,1.018367052078247,2,,,,,
2539,56.0,0.0,1.4528216070175404e-06,0.0,1.4528216070175404e-06,2,,,,,
2544,25.0,0.06472765654325485,0.24637022614479065,0.2353084534406662,1.0406254529953003,2,,,,,
2549,68.0,0.0,0.026822779327630997,0.0,0.026822779327630997,2,,,,,
2554,30.0,0.04702781140804291,0.21810409426689148,0.17359042167663574,0.8004239797592163,2,,,,,
2559,93.0,0.0,4.774175863531127e-07,0.0,4.774175863531127e-07,2,,,,,
2564,94.5,0.0,4.968570124219696e-07,0.0,4.968570124219696e-07,2,,,,,
2569,63.0,0.042144775390625,0.20248080790042877,0.14893382787704468,0.7110723257064819,2,,,,,
2574,37.0,0.076509028673172,0.3897145986557007,0.19369536638259888,1.159650444984436,2,,,,,
2579,44.0,0.05237024277448654,0.17627392709255219,0.23926374316215515,0.9166526198387146,2,,,,,
2584,14.5,0.06087961792945862,0.2895876169204712,0.22756078839302063,1.049107313156128,2,,,,,
2589,34.0,0.07537655532360077,0.32874903082847595,0.2028687596321106,1.1113693714141846,2,,,,,
2594,36.0,0.06046248599886894,0.17607899010181427,0.27319785952568054,1.024787187576294,2,,,,,
2599,20.0,0.05570124834775925,0.18255551159381866,0.27504831552505493,1.0111584663391113,2,,,,,
2604,64.0,0.0,5.576818875852041e-05,0.0,5.576818875852041e-05,2,,,,,
2609,70.0,0.06283452361822128,0.2391270399093628,0.26466840505599976,1.0826364755630493,2,,,,,
